,sex,age_start,age_end,location,draw_0,draw_1,draw_10,draw_100,draw_101,draw_102,draw_103,draw_104,draw_105,draw_106,draw_107,draw_108,draw_109,draw_11,draw_110,draw_111,draw_112,draw_113,draw_114,draw_115,draw_116,draw_117,draw_118,draw_119,draw_12,draw_120,draw_121,draw_122,draw_123,draw_124,draw_125,draw_126,draw_127,draw_128,draw_129,draw_13,draw_130,draw_131,draw_132,draw_133,draw_134,draw_135,draw_136,draw_137,draw_138,draw_139,draw_14,draw_140,draw_141,draw_142,draw_143,draw_144,draw_145,draw_146,draw_147,draw_148,draw_149,draw_15,draw_150,draw_151,draw_152,draw_153,draw_154,draw_155,draw_156,draw_157,draw_158,draw_159,draw_16,draw_160,draw_161,draw_162,draw_163,draw_164,draw_165,draw_166,draw_167,draw_168,draw_169,draw_17,draw_170,draw_171,draw_172,draw_173,draw_174,draw_175,draw_176,draw_177,draw_178,draw_179,draw_18,draw_180,draw_181,draw_182,draw_183,draw_184,draw_185,draw_186,draw_187,draw_188,draw_189,draw_19,draw_190,draw_191,draw_192,draw_193,draw_194,draw_195,draw_196,draw_197,draw_198,draw_199,draw_2,draw_20,draw_200,draw_201,draw_202,draw_203,draw_204,draw_205,draw_206,draw_207,draw_208,draw_209,draw_21,draw_210,draw_211,draw_212,draw_213,draw_214,draw_215,draw_216,draw_217,draw_218,draw_219,draw_22,draw_220,draw_221,draw_222,draw_223,draw_224,draw_225,draw_226,draw_227,draw_228,draw_229,draw_23,draw_230,draw_231,draw_232,draw_233,draw_234,draw_235,draw_236,draw_237,draw_238,draw_239,draw_24,draw_240,draw_241,draw_242,draw_243,draw_244,draw_245,draw_246,draw_247,draw_248,draw_249,draw_25,draw_250,draw_251,draw_252,draw_253,draw_254,draw_255,draw_256,draw_257,draw_258,draw_259,draw_26,draw_260,draw_261,draw_262,draw_263,draw_264,draw_265,draw_266,draw_267,draw_268,draw_269,draw_27,draw_270,draw_271,draw_272,draw_273,draw_274,draw_275,draw_276,draw_277,draw_278,draw_279,draw_28,draw_280,draw_281,draw_282,draw_283,draw_284,draw_285,draw_286,draw_287,draw_288,draw_289,draw_29,draw_290,draw_291,draw_292,draw_293,draw_294,draw_295,draw_296,draw_297,draw_298,draw_299,draw_3,draw_30,draw_300,draw_301,draw_302,draw_303,draw_304,draw_305,draw_306,draw_307,draw_308,draw_309,draw_31,draw_310,draw_311,draw_312,draw_313,draw_314,draw_315,draw_316,draw_317,draw_318,draw_319,draw_32,draw_320,draw_321,draw_322,draw_323,draw_324,draw_325,draw_326,draw_327,draw_328,draw_329,draw_33,draw_330,draw_331,draw_332,draw_333,draw_334,draw_335,draw_336,draw_337,draw_338,draw_339,draw_34,draw_340,draw_341,draw_342,draw_343,draw_344,draw_345,draw_346,draw_347,draw_348,draw_349,draw_35,draw_350,draw_351,draw_352,draw_353,draw_354,draw_355,draw_356,draw_357,draw_358,draw_359,draw_36,draw_360,draw_361,draw_362,draw_363,draw_364,draw_365,draw_366,draw_367,draw_368,draw_369,draw_37,draw_370,draw_371,draw_372,draw_373,draw_374,draw_375,draw_376,draw_377,draw_378,draw_379,draw_38,draw_380,draw_381,draw_382,draw_383,draw_384,draw_385,draw_386,draw_387,draw_388,draw_389,draw_39,draw_390,draw_391,draw_392,draw_393,draw_394,draw_395,draw_396,draw_397,draw_398,draw_399,draw_4,draw_40,draw_400,draw_401,draw_402,draw_403,draw_404,draw_405,draw_406,draw_407,draw_408,draw_409,draw_41,draw_410,draw_411,draw_412,draw_413,draw_414,draw_415,draw_416,draw_417,draw_418,draw_419,draw_42,draw_420,draw_421,draw_422,draw_423,draw_424,draw_425,draw_426,draw_427,draw_428,draw_429,draw_43,draw_430,draw_431,draw_432,draw_433,draw_434,draw_435,draw_436,draw_437,draw_438,draw_439,draw_44,draw_440,draw_441,draw_442,draw_443,draw_444,draw_445,draw_446,draw_447,draw_448,draw_449,draw_45,draw_450,draw_451,draw_452,draw_453,draw_454,draw_455,draw_456,draw_457,draw_458,draw_459,draw_46,draw_460,draw_461,draw_462,draw_463,draw_464,draw_465,draw_466,draw_467,draw_468,draw_469,draw_47,draw_470,draw_471,draw_472,draw_473,draw_474,draw_475,draw_476,draw_477,draw_478,draw_479,draw_48,draw_480,draw_481,draw_482,draw_483,draw_484,draw_485,draw_486,draw_487,draw_488,draw_489,draw_49,draw_490,draw_491,draw_492,draw_493,draw_494,draw_495,draw_496,draw_497,draw_498,draw_499,draw_5,draw_50,draw_51,draw_52,draw_53,draw_54,draw_55,draw_56,draw_57,draw_58,draw_59,draw_6,draw_60,draw_61,draw_62,draw_63,draw_64,draw_65,draw_66,draw_67,draw_68,draw_69,draw_7,draw_70,draw_71,draw_72,draw_73,draw_74,draw_75,draw_76,draw_77,draw_78,draw_79,draw_8,draw_80,draw_81,draw_82,draw_83,draw_84,draw_85,draw_86,draw_87,draw_88,draw_89,draw_9,draw_90,draw_91,draw_92,draw_93,draw_94,draw_95,draw_96,draw_97,draw_98,draw_99,parameter
0,Female,0.07671233,0.5,Abia,0.14372848007871392,0.5332116788321027,0.6519992859693086,0.3639760837070163,0.9073509485094876,1.01407117617366,0.5332116788321027,0.7375063099444578,0.2666058394160531,0.14372848007871392,0.07186424003933566,0.9898373983739719,0.7823991431631695,4.058333333333345,0.5929383116883122,1.0601653205451602,0.3639760837070163,1.962390866353263,0.7358965748824527,1.5647982863263112,1.962390866353263,0.4549701046337973,0.2666058394160531,0.8894074675324781,0.7423780487805055,0.8757887430590753,1.0601653205451602,1.3209764918625748,0.6519992859693086,1.6322459141981749,0.24529885829415599,0.09099402092675263,0.10779636005904002,1.303998571938576,0.3639760837070163,0.18198804185351503,0.2666058394160531,0.5774051490515079,1.2591611338100248,2.0752840909090957,0.9811954331766184,0.8894074675324781,0.9793475485189141,4.058333333333345,1.9814647377938615,0.07186424003933566,1.226494291470796,1.3312624254472964,0.2666058394160531,2.698287441235731,0.6604882459313,0.07186424003933566,0.4905977165883224,1.9814647377938615,0.09099402092675263,0.07186424003933566,1.4522862823061546,0.09099402092675263,1.4823457792207717,0.6604882459313,1.1658899387129795,1.1523536092882254,4.058333333333345,0.18198804185351503,0.18198804185351503,1.3312624254472964,1.4343984291324543,1.3209764918625748,0.2729820627802874,0.07186424003933566,2.6419529837251288,0.9681908548707859,0.7375063099444578,0.9811954331766184,0.18198804185351503,0.6519992859693086,0.6604882459313,0.03593212001966382,1.1658899387129795,1.9559978579078872,1.695198143520158,0.18198804185351503,0.03593212001966382,0.9811954331766184,0.18198804185351503,0.6604882459313,2.4204771371769467,0.8248644986449822,0.6598915989160007,1.9814647377938615,0.9811954331766184,0.4549701046337973,1.303998571938576,1.3209764918625748,0.24529885829415599,1.9814647377938615,1.5647982863263112,0.7375063099444578,1.4522862823061546,0.6604882459313,1.3312624254472964,1.1523536092882254,0.2666058394160531,0.8296945986875421,1.1062594649167041,1.0601653205451602,0.8248644986449822,0.4905977165883224,0.8894074675324781,0.10779636005904002,0.09099402092675263,0.29646915584414435,1.0601653205451602,2.029166666666675,0.2729820627802874,1.2906360424028072,1.2591611338100248,0.9811954331766184,1.9814647377938615,0.29646915584414435,0.7423780487805055,0.5459641255605496,0.07186424003933566,0.7823991431631695,0.7823991431631695,2.029166666666675,0.4905977165883224,1.4522862823061546,8.116666666666685,1.3312624254472964,1.3057967313585326,0.6598915989160007,0.03593212001966382,1.573310139165008,0.4549701046337973,0.18198804185351503,1.2906360424028072,0.8894074675324781,0.8860763534218513,2.029166666666675,0.2666058394160531,0.9218828874305838,0.03593212001966382,1.0431988575508646,4.058333333333345,1.3057967313585326,2.029166666666675,1.7170920080590943,0.329945799458007,0.6369581464873006,0.9127990003570083,0.14372848007871392,0.14372848007871392,1.815357852882714,0.6369581464873006,0.5929383116883122,1.5389747191011318,0.07186424003933566,0.9811954331766184,0.8248644986449822,1.1658899387129795,4.058333333333345,0.329945799458007,1.303998571938576,0.3639760837070163,2.4204771371769467,0.8296945986875421,0.9811954331766184,0.8894074675324781,2.299453280318089,0.4905977165883224,0.4905977165883224,0.7423780487805055,0.09099402092675263,0.7358965748824527,0.3639760837070163,0.10779636005904002,0.2666058394160531,1.47179314976494,0.9679770318021184,1.0431988575508646,0.29646915584414435,0.2729820627802874,1.0723238482384814,1.3367301867743677,1.237296747967471,0.6604882459313,2.057405566600394,1.3209764918625748,0.6604882459313,0.5929383116883122,1.226494291470796,1.3209764918625748,0.10779636005904002,1.0431988575508646,1.9814647377938615,1.0431988575508646,0.9127990003570083,1.0723238482384814,0.8757887430590753,0.7423780487805055,0.6604882459313,0.7358965748824527,1.3209764918625748,0.07186424003933566,0.9073509485094876,0.6519992859693086,1.936381709741562,0.9127990003570083,1.9559978579078872,0.9073509485094876,1.9814647377938615,0.7358965748824527,1.1858766233766318,0.8394407558733545,0.10779636005904002,2.452988582941559,0.2729820627802874,0.6604882459313,1.1984477536597498,2.029166666666675,1.0723238482384814,0.10779636005904002,1.1523536092882254,1.0723238482384814,1.226494291470796,0.49491869918700143,0.9073509485094876,1.5856103166496403,0.9073509485094876,1.1523536092882254,2.029166666666675,0.8894074675324781,1.3367301867743677,0.29646915584414435,0.2729820627802874,1.47179314976494,4.058333333333345,1.47179314976494,0.8757887430590753,0.09099402092675263,1.3209764918625748,0.09099402092675263,0.9679770318021184,1.3524323289070652,1.9814647377938615,1.1062594649167041,0.10779636005904002,0.4905977165883224,0.5332116788321027,1.1984477536597498,0.2666058394160531,0.9127990003570083,0.03593212001966382,1.4823457792207717,0.2666058394160531,2.1784294234592503,0.2729820627802874,1.2906360424028072,1.119254341164449,0.4905977165883224,0.10779636005904002,1.3209764918625748,0.3911995715815708,1.237296747967471,1.3057967313585326,0.03593212001966382,0.5929383116883122,2.057405566600394,1.5647982863263112,1.5856103166496403,0.6598915989160007,0.6604882459313,1.9814647377938615,8.116666666666685,0.17966060009836918,1.226494291470796,0.2666058394160531,1.1984477536597498,3.3024412296564236,0.6604882459313,0.6604882459313,0.8296945986875421,0.8296945986875421,1.5647982863263112,2.029166666666675,2.029166666666675,0.14372848007871392,1.4923391215525965,0.07186424003933566,0.6604882459313,1.9814647377938615,1.237296747967471,0.18198804185351503,1.815357852882714,1.1523536092882254,0.2666058394160531,2.029166666666675,0.7423780487805055,0.5459641255605496,0.9898373983739719,0.2666058394160531,0.5929383116883122,0.10779636005904002,0.03593212001966382,0.29646915584414435,0.07186424003933566,1.173598714744736,2.541500994035774,0.8296945986875421,0.5076441973592881,1.7170920080590943,0.03593212001966382,0.18198804185351503,1.6497289972899711,1.6788815117466815,0.2666058394160531,0.6914121655729428,2.029166666666675,1.226494291470796,0.9127990003570083,1.3367301867743677,1.47179314976494,0.5929383116883122,0.8894074675324781,0.6604882459313,0.5459641255605496,2.1784294234592503,0.7375063099444578,0.7998175182481613,0.03593212001966382,1.6943339960238484,2.057405566600394,1.7170920080590943,1.0601653205451602,1.212525536261502,2.029166666666675,0.09099402092675263,1.1858766233766318,0.9073509485094876,0.7358965748824527,0.5929383116883122,0.7423780487805055,1.119254341164449,0.6604882459313,1.1858766233766318,0.9679770318021184,0.6519992859693086,1.01407117617366,4.058333333333345,0.8894074675324781,1.2445418980313152,1.936381709741562,1.6943339960238484,1.4522862823061546,0.2666058394160531,1.1858766233766318,1.3312624254472964,0.2729820627802874,0.03593212001966382,0.792805158324821,2.029166666666675,0.7998175182481613,1.303998571938576,1.2591611338100248,1.212525536261502,1.0726187436159171,1.3057967313585326,0.9679770318021184,0.8296945986875421,0.5459641255605496,0.18198804185351503,1.9814647377938615,0.8296945986875421,1.1548102981029964,1.5856103166496403,1.1548102981029964,0.9811954331766184,0.2666058394160531,1.3209764918625748,0.14372848007871392,0.8757887430590753,0.8757887430590753,0.29646915584414435,1.226494291470796,1.6943339960238484,0.21559272011805178,0.2666058394160531,0.09099402092675263,4.058333333333345,1.2102385685884882,0.10779636005904002,1.573310139165008,0.03593212001966382,1.4823457792207717,1.01407117617366,1.962390866353263,0.9218828874305838,1.2102385685884882,0.5774051490515079,1.47179314976494,0.5332116788321027,0.21559272011805178,1.1858766233766318,0.9898373983739719,0.9127990003570083,1.3057967313585326,0.5929383116883122,1.4522862823061546,0.49491869918700143,1.5856103166496403,0.8894074675324781,1.47179314976494,0.8894074675324781,2.029166666666675,0.9793475485189141,0.5929383116883122,2.7835487077534737,1.303998571938576,0.09099402092675263,1.7788149350649411,2.029166666666675,2.029166666666675,2.541500994035774,0.7423780487805055,0.2666058394160531,0.9793475485189141,0.9679770318021184,1.173598714744736,2.029166666666675,1.9814647377938615,0.6604882459313,1.226494291470796,0.5332116788321027,0.4905977165883224,0.5332116788321027,0.8894074675324781,0.9073509485094876,0.07186424003933566,1.1984477536597498,0.6604882459313,0.5459641255605496,1.3209764918625748,1.237296747967471,1.226494291470796,1.936381709741562,2.057405566600394,0.3639760837070163,0.8894074675324781,0.6604882459313,0.6519992859693086,0.9811954331766184,0.2729820627802874,2.029166666666675,0.10779636005904002,1.3990679264555566,3.962929475587706,1.3209764918625748,1.3990679264555566,0.3639760837070163,1.5856103166496403,1.4457035240040788,0.7358965748824527,1.119254341164449,1.9814647377938615,0.5929383116883122,0.9218828874305838,0.29646915584414435,0.18198804185351503,0.8894074675324781,0.7998175182481613,2.029166666666675,0.10779636005904002,1.303998571938576,1.01407117617366,1.7170920080590943,1.2906360424028072,0.9127990003570083,0.8296945986875421,0.29646915584414435,0.8894074675324781,1.4522862823061546,1.1548102981029964,0.7423780487805055,0.18198804185351503,0.6604882459313,1.4522862823061546,0.7358965748824527,0.9811954331766184,1.3209764918625748,1.1858766233766318,0.14372848007871392,0.7836004543159854,0.07186424003933566,1.303998571938576,1.0726187436159171,1.9814647377938615,1.3209764918625748,1.173598714744736,1.1523536092882254,inc_rate_sam
1,Female,0.07671233,0.5,Adamawa,0.14372848007871392,0.5332116788321027,0.6519992859693086,0.3639760837070163,0.9073509485094876,1.01407117617366,0.5332116788321027,0.7375063099444578,0.2666058394160531,0.14372848007871392,0.07186424003933566,0.9898373983739719,0.7823991431631695,4.058333333333345,0.5929383116883122,1.0601653205451602,0.3639760837070163,1.962390866353263,0.7358965748824527,1.5647982863263112,1.962390866353263,0.4549701046337973,0.2666058394160531,0.8894074675324781,0.7423780487805055,0.8757887430590753,1.0601653205451602,1.3209764918625748,0.6519992859693086,1.6322459141981749,0.24529885829415599,0.09099402092675263,0.10779636005904002,1.303998571938576,0.3639760837070163,0.18198804185351503,0.2666058394160531,0.5774051490515079,1.2591611338100248,2.0752840909090957,0.9811954331766184,0.8894074675324781,0.9793475485189141,4.058333333333345,1.9814647377938615,0.07186424003933566,1.226494291470796,1.3312624254472964,0.2666058394160531,2.698287441235731,0.6604882459313,0.07186424003933566,0.4905977165883224,1.9814647377938615,0.09099402092675263,0.07186424003933566,1.4522862823061546,0.09099402092675263,1.4823457792207717,0.6604882459313,1.1658899387129795,1.1523536092882254,4.058333333333345,0.18198804185351503,0.18198804185351503,1.3312624254472964,1.4343984291324543,1.3209764918625748,0.2729820627802874,0.07186424003933566,2.6419529837251288,0.9681908548707859,0.7375063099444578,0.9811954331766184,0.18198804185351503,0.6519992859693086,0.6604882459313,0.03593212001966382,1.1658899387129795,1.9559978579078872,1.695198143520158,0.18198804185351503,0.03593212001966382,0.9811954331766184,0.18198804185351503,0.6604882459313,2.4204771371769467,0.8248644986449822,0.6598915989160007,1.9814647377938615,0.9811954331766184,0.4549701046337973,1.303998571938576,1.3209764918625748,0.24529885829415599,1.9814647377938615,1.5647982863263112,0.7375063099444578,1.4522862823061546,0.6604882459313,1.3312624254472964,1.1523536092882254,0.2666058394160531,0.8296945986875421,1.1062594649167041,1.0601653205451602,0.8248644986449822,0.4905977165883224,0.8894074675324781,0.10779636005904002,0.09099402092675263,0.29646915584414435,1.0601653205451602,2.029166666666675,0.2729820627802874,1.2906360424028072,1.2591611338100248,0.9811954331766184,1.9814647377938615,0.29646915584414435,0.7423780487805055,0.5459641255605496,0.07186424003933566,0.7823991431631695,0.7823991431631695,2.029166666666675,0.4905977165883224,1.4522862823061546,8.116666666666685,1.3312624254472964,1.3057967313585326,0.6598915989160007,0.03593212001966382,1.573310139165008,0.4549701046337973,0.18198804185351503,1.2906360424028072,0.8894074675324781,0.8860763534218513,2.029166666666675,0.2666058394160531,0.9218828874305838,0.03593212001966382,1.0431988575508646,4.058333333333345,1.3057967313585326,2.029166666666675,1.7170920080590943,0.329945799458007,0.6369581464873006,0.9127990003570083,0.14372848007871392,0.14372848007871392,1.815357852882714,0.6369581464873006,0.5929383116883122,1.5389747191011318,0.07186424003933566,0.9811954331766184,0.8248644986449822,1.1658899387129795,4.058333333333345,0.329945799458007,1.303998571938576,0.3639760837070163,2.4204771371769467,0.8296945986875421,0.9811954331766184,0.8894074675324781,2.299453280318089,0.4905977165883224,0.4905977165883224,0.7423780487805055,0.09099402092675263,0.7358965748824527,0.3639760837070163,0.10779636005904002,0.2666058394160531,1.47179314976494,0.9679770318021184,1.0431988575508646,0.29646915584414435,0.2729820627802874,1.0723238482384814,1.3367301867743677,1.237296747967471,0.6604882459313,2.057405566600394,1.3209764918625748,0.6604882459313,0.5929383116883122,1.226494291470796,1.3209764918625748,0.10779636005904002,1.0431988575508646,1.9814647377938615,1.0431988575508646,0.9127990003570083,1.0723238482384814,0.8757887430590753,0.7423780487805055,0.6604882459313,0.7358965748824527,1.3209764918625748,0.07186424003933566,0.9073509485094876,0.6519992859693086,1.936381709741562,0.9127990003570083,1.9559978579078872,0.9073509485094876,1.9814647377938615,0.7358965748824527,1.1858766233766318,0.8394407558733545,0.10779636005904002,2.452988582941559,0.2729820627802874,0.6604882459313,1.1984477536597498,2.029166666666675,1.0723238482384814,0.10779636005904002,1.1523536092882254,1.0723238482384814,1.226494291470796,0.49491869918700143,0.9073509485094876,1.5856103166496403,0.9073509485094876,1.1523536092882254,2.029166666666675,0.8894074675324781,1.3367301867743677,0.29646915584414435,0.2729820627802874,1.47179314976494,4.058333333333345,1.47179314976494,0.8757887430590753,0.09099402092675263,1.3209764918625748,0.09099402092675263,0.9679770318021184,1.3524323289070652,1.9814647377938615,1.1062594649167041,0.10779636005904002,0.4905977165883224,0.5332116788321027,1.1984477536597498,0.2666058394160531,0.9127990003570083,0.03593212001966382,1.4823457792207717,0.2666058394160531,2.1784294234592503,0.2729820627802874,1.2906360424028072,1.119254341164449,0.4905977165883224,0.10779636005904002,1.3209764918625748,0.3911995715815708,1.237296747967471,1.3057967313585326,0.03593212001966382,0.5929383116883122,2.057405566600394,1.5647982863263112,1.5856103166496403,0.6598915989160007,0.6604882459313,1.9814647377938615,8.116666666666685,0.17966060009836918,1.226494291470796,0.2666058394160531,1.1984477536597498,3.3024412296564236,0.6604882459313,0.6604882459313,0.8296945986875421,0.8296945986875421,1.5647982863263112,2.029166666666675,2.029166666666675,0.14372848007871392,1.4923391215525965,0.07186424003933566,0.6604882459313,1.9814647377938615,1.237296747967471,0.18198804185351503,1.815357852882714,1.1523536092882254,0.2666058394160531,2.029166666666675,0.7423780487805055,0.5459641255605496,0.9898373983739719,0.2666058394160531,0.5929383116883122,0.10779636005904002,0.03593212001966382,0.29646915584414435,0.07186424003933566,1.173598714744736,2.541500994035774,0.8296945986875421,0.5076441973592881,1.7170920080590943,0.03593212001966382,0.18198804185351503,1.6497289972899711,1.6788815117466815,0.2666058394160531,0.6914121655729428,2.029166666666675,1.226494291470796,0.9127990003570083,1.3367301867743677,1.47179314976494,0.5929383116883122,0.8894074675324781,0.6604882459313,0.5459641255605496,2.1784294234592503,0.7375063099444578,0.7998175182481613,0.03593212001966382,1.6943339960238484,2.057405566600394,1.7170920080590943,1.0601653205451602,1.212525536261502,2.029166666666675,0.09099402092675263,1.1858766233766318,0.9073509485094876,0.7358965748824527,0.5929383116883122,0.7423780487805055,1.119254341164449,0.6604882459313,1.1858766233766318,0.9679770318021184,0.6519992859693086,1.01407117617366,4.058333333333345,0.8894074675324781,1.2445418980313152,1.936381709741562,1.6943339960238484,1.4522862823061546,0.2666058394160531,1.1858766233766318,1.3312624254472964,0.2729820627802874,0.03593212001966382,0.792805158324821,2.029166666666675,0.7998175182481613,1.303998571938576,1.2591611338100248,1.212525536261502,1.0726187436159171,1.3057967313585326,0.9679770318021184,0.8296945986875421,0.5459641255605496,0.18198804185351503,1.9814647377938615,0.8296945986875421,1.1548102981029964,1.5856103166496403,1.1548102981029964,0.9811954331766184,0.2666058394160531,1.3209764918625748,0.14372848007871392,0.8757887430590753,0.8757887430590753,0.29646915584414435,1.226494291470796,1.6943339960238484,0.21559272011805178,0.2666058394160531,0.09099402092675263,4.058333333333345,1.2102385685884882,0.10779636005904002,1.573310139165008,0.03593212001966382,1.4823457792207717,1.01407117617366,1.962390866353263,0.9218828874305838,1.2102385685884882,0.5774051490515079,1.47179314976494,0.5332116788321027,0.21559272011805178,1.1858766233766318,0.9898373983739719,0.9127990003570083,1.3057967313585326,0.5929383116883122,1.4522862823061546,0.49491869918700143,1.5856103166496403,0.8894074675324781,1.47179314976494,0.8894074675324781,2.029166666666675,0.9793475485189141,0.5929383116883122,2.7835487077534737,1.303998571938576,0.09099402092675263,1.7788149350649411,2.029166666666675,2.029166666666675,2.541500994035774,0.7423780487805055,0.2666058394160531,0.9793475485189141,0.9679770318021184,1.173598714744736,2.029166666666675,1.9814647377938615,0.6604882459313,1.226494291470796,0.5332116788321027,0.4905977165883224,0.5332116788321027,0.8894074675324781,0.9073509485094876,0.07186424003933566,1.1984477536597498,0.6604882459313,0.5459641255605496,1.3209764918625748,1.237296747967471,1.226494291470796,1.936381709741562,2.057405566600394,0.3639760837070163,0.8894074675324781,0.6604882459313,0.6519992859693086,0.9811954331766184,0.2729820627802874,2.029166666666675,0.10779636005904002,1.3990679264555566,3.962929475587706,1.3209764918625748,1.3990679264555566,0.3639760837070163,1.5856103166496403,1.4457035240040788,0.7358965748824527,1.119254341164449,1.9814647377938615,0.5929383116883122,0.9218828874305838,0.29646915584414435,0.18198804185351503,0.8894074675324781,0.7998175182481613,2.029166666666675,0.10779636005904002,1.303998571938576,1.01407117617366,1.7170920080590943,1.2906360424028072,0.9127990003570083,0.8296945986875421,0.29646915584414435,0.8894074675324781,1.4522862823061546,1.1548102981029964,0.7423780487805055,0.18198804185351503,0.6604882459313,1.4522862823061546,0.7358965748824527,0.9811954331766184,1.3209764918625748,1.1858766233766318,0.14372848007871392,0.7836004543159854,0.07186424003933566,1.303998571938576,1.0726187436159171,1.9814647377938615,1.3209764918625748,1.173598714744736,1.1523536092882254,inc_rate_sam
